Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_PWD_36184_1,CE/Com/AsomMala2/21/23-24/6RB,AsomMala2.0/ Barpeta /01,Improvement and Upgradation of Road from Sarthebari to Nagaon from Ch. 0.000 Km (sarthebari) to Ch. 14.420 Km (nagaon) under Asom Mala 2.0 for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,12-Feb-2024 04:00 PM,15-Feb-2024 12:00 PM ,180.0,No ,No,Online,19-Feb-2024 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,Barpeta,781307.0,2.0,"44,49,44,300",M/s Macrocosm Builders,"400,449,870",Rejected-AOC,09-Apr-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,"The tender is for the improvement and upgradation of a road from Sarthebari to Nagaon under the Asom Mala 2.0 program. While the description mentions the road is being upgraded, it does not explicitly state that the work is related to flood prevention or mitigation. The tender does not mention any flood-related keywords such as embankments, dykes, drainage systems, or erosion control. The department involved is the Public Works Roads Department, which suggests this is a regular road infrastructure project rather than a specialized flood-related initiative. Additionally, the tender does not provide any information about the timing or urgency of the work, which could indicate a pre-monsoon or post-flood restoration effort. Overall, the details provided do not strongly indicate that this tender is primarily for flood-related infrastructure or development.",Non-Flood,success,
2024_PWD_36256_1,CE/Maint/MMPNA/01/2023-24/25,MMPNA/2023-24/55,Renewal of Silchar Hailakandi Road and Shabaspur to Jugipara (CH. 0.00M to Ch 1650.00M 1650.00M) under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24Under Borkhola LAC.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,14-Feb-2024 02:00 PM,15-Feb-2024 12:00 PM ,180.0,No ,No,Online,21-Feb-2024 03:00 PM,Public Works Roads Department,Borkhola,788110.0,2.0,"46,99,000",NAZMUL HUSSAIN MAZARBHUIYA,"4,553,001",Accepted-AOC,04-Apr-2024,Public Works Roads Department,"The tender describes the renewal of a road section under the Mukhya Mantrir Path Nabikaran Aachani program. While the road is located in a flood-prone area, the description does not explicitly mention any flood-related works or infrastructure. The tender is focused on routine road maintenance and repair, rather than specific flood protection or mitigation measures. There are no clear flood-related keywords or indicators present in the tender details.",Non-Flood,success,
2024_PWD_36306_2,CE/Maint/MMPPNA/01/2023-24/21,Maint/MMPPNA/2023-24/109,Maint/MMPPNA/2023-24/109_Construction of Road from No. 3 Tupamari to Janata Bazar at Rangeswari Pam and Nurul Bsc House to Barek Ali house (Connecting Tupamari market) including Routine maintenance for Four Years under Mukhya Mantrir Paki Path Nir,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Feb-2024 10:00 AM,21-Feb-2024 12:00 PM ,180.0,No ,No,Online,23-Feb-2024 03:00 PM,Public Works Roads Department,Kamrup(Rural),781003.0,2.0,"2,12,00,000",M/S ABH Infrastructure,"19,142,000",Accepted-AOC,24-Apr-2024,Public Works Roads Department,"The tender is for the construction of a road from No. 3 Tupamari to Janata Bazar at Rangeswari Pam and Nurul Bsc House to Barek Ali house, including routine maintenance for four years. While the description mentions ""Connecting Tupamari market"", it does not explicitly state any flood-related purpose or context. The tender is for general road construction and maintenance, which are not primary indicators of flood-related infrastructure or development projects. There are no keywords or details that suggest this is a flood protection, prevention, or restoration work. The department involved is the Public Works Roads Department, which is not typically associated with flood management. Therefore, based on the information provided, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
2024_PWD_36306_3,CE/Maint/MMPPNA/01/2023-24/21,Maint/MMPPNA/2023-24/200,"Maint/MMPPNA/2023-24/200_Construction of Road from Janapriya Bazar to Dongra Parghat , Kholabandha River PHC to Bahir Char , Khatiyamari to Milan Bazar Road including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Aachani",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Feb-2024 10:00 AM,21-Feb-2024 12:00 PM ,180.0,No ,No,Online,23-Feb-2024 03:00 PM,Public Works Roads Department,Barpeta,781003.0,2.0,"1,99,09,000",Monjur Alam,"19,909,000",Not Admitted-Fee/PreQual/Technical,01-Apr-2024,Public Works Roads Department,"The tender describes the construction and maintenance of roads in various locations, including Janapriya Bazar to Dongra Parghat, Kholabandha River PHC to Bahir Char, and Khatiyamari to Milan Bazar. While the description mentions that the work includes ""Routine maintenance for Four Years"", it also specifically states that the construction is under the ""Mukhya Mantrir Pakipath Nirman Aachani"" program, which suggests a focus on flood-related infrastructure development. The geographic locations mentioned, such as Kholabandha River PHC and Bahir Char, indicate that the project is likely in a flood-prone area. Additionally, the inclusion of ""Routine maintenance"" suggests that the roads are essential for flood response and recovery efforts. Therefore, the primary purpose of this tender appears to be flood-related infrastructure development and maintenance.",Flood,success,
2024_PWD_36354_1,CE/STBR/SOPD-G/R_R/09/2023 24/12 Dtd 14-02-2024,Bihpuria/MMPNA/R_R/RE-1 Repair/Rehabilitation of RCC Br No 14/1 on Laluk to Narayanpur via Bihpuria road at Ch 13870.00m under MMPNA for the year 2023-24 under Bihpuria LAC,Bihpuria/MMPNA/R_R/RE-1 Repair/Rehabilitation of RCC Br No 14/1 on Laluk to Narayanpur via Bihpuria road at Ch 13870.00m under MMPNA for the year 2023-24 under Bihpuria LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,17-Feb-2024 12:00 PM,NA ,180.0,No ,No,Online,07-Mar-2024 11:00 AM,Public Works Roads Department,Bihpuria,784161.0,2.0,"42,23,500",KHAGEN HAZARIKA,"3,801,150",Rejected-AOC,01-Apr-2024,Public Works Roads Department,"The tender is for the repair and rehabilitation of an RCC bridge (Bridge No. 14/1) on the Laluk to Narayanpur via Bihpuria road under the MMPNA (Mukhya Mantri Gram Sadak Yojana) scheme. The work is scheduled for the year 2023-24 under the Bihpuria Legislative Assembly Constituency (LAC). The tender does not explicitly mention flood-related works, but the repair and rehabilitation of a bridge in a flood-prone area could be considered a flood-related infrastructure project. The tender is not specifically labeled as an emergency or post-flood restoration work, but the timing of the work (2023-24) suggests it may be a pre-monsoon preparation activity. Overall, the tender has some secondary indicators of flood-related work, but the primary purpose is not clearly stated.",Ambiguous,success,
2024_PWD_36418_1,CE/Com/AsomMala2/32/23-24/8-RB,AsomMala2.0/ Karbi Anglong/02,Improvement and Upgradation of Road from Kuthuri dijju valley (Kuthuri anjokpani-Dokmoka) 5th Km DSC Road Dokmoka town Ch. 0 km (Kuthuri) to Ch. 87.00 Km (Dokmoka Town) Part- 2 (Ch. 47 Km to Ch - 87 Km)under Asom Mala 2.0 for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,19-Feb-2024 12:00 PM,23-Feb-2024 12:00 PM ,180.0,No ,No,Online,26-Feb-2024 02:20 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,Karbi Anglong,782139.0,2.0,"1,35,49,10,800",SHREE GAUTAM CONSTRUCTION CO. LTD.,"1,219,419,720",Rejected-AOC,09-Apr-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,"The tender is for the improvement and upgradation of a road from Kuthuri dijju valley to Dokmoka town under the Asom Mala 2.0 program. While the tender mentions the road being in a flood-prone area, the primary purpose appears to be general infrastructure development and road maintenance rather than specific flood-related works. There are no explicit mentions of flood protection, prevention, or mitigation measures. The tender also does not provide any information about the timing or urgency of the project in relation to the flood season. Overall, the flood-related context is present but not the primary focus of the tender.",Non-Flood,success,
2024_PWD_36452_3,CE/maint/MMPPNA/01/2023-24/23,Maint/MMPPNA/2023-24/220,"Maint/MMPPNA/2023-24/220_Construction of Dhopatari Seujnagar Path including byelane chainage from 0.00 M to 655.00 M , NH-27 to Lakhmi Nagar Bodosupa Road at Chowkigate chainage from 0.00 M to 290.00 M , Sessa Sonapur Road to Pakorkona Ram Mandir R",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Feb-2024 02:00 PM,21-Feb-2024 12:00 PM ,180.0,No ,No,Online,11-Mar-2024 10:00 AM,Public Works Roads Department,Kamrup(Rural),781003.0,2.0,"2,73,40,000",Bubul Bharali,"27,337,000",Accepted-AOC,02-Apr-2024,Public Works Roads Department,"The tender describes the construction of a road and path, including byelanes, in the Chowkigate area. While the description mentions the chainage (distance) of the project, it does not explicitly state that the work is related to flood protection or prevention. The department involved is the Public Works Roads Department, which suggests this is a regular infrastructure development project rather than a specialized flood-related initiative. There are no clear flood-related keywords or indications that this work is intended for flood mitigation or emergency response. The temporal context is also not provided, so it is unclear if this is a pre-monsoon or post-flood restoration project. Overall, the details provided do not strongly suggest this is a flood-related tender.",Non-Flood,success,
2024_PWD_36507_1,No. CE/DEV/TB/278/2023-24/19,"MMUPPNA_RIDF_XXIX_23_24_03 Improvement of road from (i) North Narainpur Ferryghat to Katakhal NH Byepass, (ii) Boalipar Bazar to Trolleyline road under Mukhya Mantrir Unnoto Pakipath Nirman Achani under RIDF-XXIX of NABARD for the year 2023-24","MMUPPNA_RIDF_XXIX_23_24_03 Improvement of road from (i) North Narainpur Ferryghat to Katakhal NH Byepass, (ii) Boalipar Bazar to Trolleyline road under Mukhya Mantrir Unnoto Pakipath Nirman Achani under RIDF-XXIX of NABARD for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Feb-2024 02:00 PM,23-Feb-2024 12:00 PM ,180.0,No ,No,Online,29-Feb-2024 02:30 PM,Public Works Roads Department,Hailakandi,781003.0,2.0,"9,57,44,000",M/S SOBNAM TRADERS,"86,169,600",Rejected-AOC,01-Apr-2024,Public Works Roads Department,"The tender is for the improvement of roads under the Mukhya Mantrir Unnoto Pakipath Nirman Achani (Chief Minister's Improved Road Construction Scheme) under the Rural Infrastructure Development Fund (RIDF) of NABARD. The work involves improving roads from North Narainpur Ferryghat to Katakhal NH Bypass and from Boalipar Bazar to Trolleyline road. While the tender mentions the RIDF-XXIX program, which is related to rural infrastructure development, it does not explicitly state that the work is for flood-related purposes. The tender does not contain any keywords or context indicating flood protection, prevention, or mitigation. The work appears to be regular road improvement and maintenance rather than specific flood-related infrastructure. Therefore, based on the information provided, this tender is more likely to be for non-flood-related infrastructure development.",Non-Flood,success,
2024_PWD_36507_4,No. CE/DEV/TB/278/2023-24/19,MMUPPNA_RIDF_XXIX_23_24_69 Improvement of road from Tallain Rajnagar Katigorah road (TRK) (Ch. 10300.00m to Ch. 21500.00m) under Mukhya Mantrir Unnoto Pakipath Nirman Achani under RIDF-XXIX of NABARD for the year 2023-24,MMUPPNA_RIDF_XXIX_23_24_69 Improvement of road from Tallain Rajnagar Katigorah road (TRK) (Ch. 10300.00m to Ch. 21500.00m) under Mukhya Mantrir Unnoto Pakipath Nirman Achani under RIDF-XXIX of NABARD for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Feb-2024 02:00 PM,23-Feb-2024 12:00 PM ,180.0,No ,No,Online,29-Feb-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"12,48,55,000",Faruk Ahmed Mazumder,,Not Admitted-Fee/PreQual/Technical,,Public Works Roads Department,"The tender is for the improvement of a road from Tallain Rajnagar Katigorah road (TRK) under the Mukhya Mantrir Unnoto Pakipath Nirman Achani (Chief Minister's Improved Road Construction Scheme) under the Rural Infrastructure Development Fund (RIDF) of NABARD for the year 2023-24. The project is focused on road infrastructure improvement, which is a secondary indicator for flood-related works as it can involve reinforcement or repairs due to flood damage. However, the tender does not explicitly mention any flood protection, prevention, or mitigation measures. The department involved is the Public Works Roads Department, which is a general infrastructure agency and not a specialized flood management authority. Additionally, the tender does not provide any information about the project's location being in a flood-prone area. Therefore, based on the available information, the primary purpose of this tender appears to be regular road improvement rather than a flood-related project.",Non-Flood,success,
2024_PWD_36732_4,CE/DEV/RIDFXXIX/405/2023-24/22,"RIDF_XXIX_23_24_134 Improvement of road from Itkhola Tri-Junction to Mediland Nursing Home Road via Malugram Bairabbari, E D Dyke, Panchanan Shibbari Samayik Prasangha under RIDF-XXIX of NABARD for the year 2023-24","RIDF_XXIX_23_24_134 Improvement of road from Itkhola Tri-Junction to Mediland Nursing Home Road via Malugram Bairabbari, E D Dyke, Panchanan Shibbari Samayik Prasangha under RIDF-XXIX of NABARD for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Feb-2024 05:00 PM,29-Feb-2024 12:00 PM ,180.0,No ,No,Online,05-Mar-2024 02:00 PM,Public Works Roads Department,Cachar,781003.0,2.0,"2,81,33,000",M/S CMC ASSOCIATES,"25,319,700",Accepted-AOC,10-Apr-2024,Public Works Roads Department,"The tender is for the improvement of a road from Itkhola Tri-Junction to Mediland Nursing Home Road via Malugram Bairabbari, E D Dyke, and Panchanan Shibbari Samayik Prasangha under the Rural Infrastructure Development Fund (RIDF) of NABARD for the year 2023-24. The project is being undertaken by the Public Works Roads Department.

The key flood-related indicators in this tender are:
1. Mention of the ""E D Dyke"", which suggests the project is related to flood protection infrastructure.
2. The project is being funded under the RIDF, which is a scheme focused on developing rural infrastructure to mitigate the impact of floods and other natural disasters.

Additionally, the timing of the project, which is scheduled for the year 2023-24, suggests it is likely a pre-monsoon preparation work to improve the road infrastructure in the flood-prone area.

Given the presence of flood-related keywords, the focus on improving flood protection infrastructure, and the timing of the project, this tender can be classified as a flood-related infrastructure development project.",Flood,success,
