Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_CD_36755_1,HF/ENGG-3587/23-24/29,Installation of Deep Tube Well for the Govt. Quarter of RCS Directorate,Installation of Deep Tube Well for the Govt. Quarter of RCS Directorate,Works,Open Tender,Item Wise,Civil Works,No,No,NA ,06-Mar-2024 12:00 PM,NA ,180.0,No ,No,Online,15-Mar-2024 11:00 AM,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),Guwahati,781022.0,2.0,"25,92,401",MS CONSOL,"2,865,257",Rejected-AOC,18-Jul-2024,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"The tender is for the installation of a deep tube well for the government quarters of the RCS Directorate. This does not appear to be a flood-related project, as there are no explicit mentions of flood protection, prevention, or mitigation works. The tender also does not mention any flood-related keywords or context. The department involved, Cooperation Department and Assam State Co-operative Housing Federation Ltd. (HOUSEFED), is not typically associated with flood management. Overall, the primary purpose of this tender seems to be regular infrastructure development and maintenance, rather than any flood-related activities.",Non-Flood,success,
2024_CD_37146_1,HF/ENGG-1011/03-04/Pt.-III/63,"Construction of A-Type Classroom building for PDUAM, Behali, Biswanath, Assam","Construction of A-Type Classroom building for PDUAM, Behali, Biswanath, Assam",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,12-Mar-2024 05:00 PM,15-Mar-2024 12:00 PM ,180.0,No ,No,Online,27-Mar-2024 11:00 AM,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"Behali, Biswanath",784166.0,2.0,"1,12,99,953",Sri Nabarun Bhattacharyya,"11,299,950",Rejected-AOC,18-Jul-2024,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"The tender is for the construction of a classroom building for PDUAM in Behali, Biswanath, Assam. The description does not mention any flood-related aspects, and the department involved is the Cooperation Department and Assam State Co-operative Housing Federation Ltd. (HOUSEFED), which are not typically associated with flood management or disaster response. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a regular construction work and does not seem to be focused on flood protection, prevention, or mitigation.",Non-Flood,success,
2024_CD_37149_1,HF/ENGG-1011/03-04/Pt.-III/63,"Construction of A-Type Classroom building for PDUAM, Tulungia, Bongaigaon, Assam","Construction of A-Type Classroom building for PDUAM, Tulungia, Bongaigaon, Assam",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,12-Mar-2024 05:30 PM,15-Mar-2024 12:00 PM ,180.0,No ,No,Online,27-Mar-2024 11:00 AM,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"Tulungia, Bongaigaon",783383.0,2.0,"1,12,99,953",Sri Basudev Nath,"11,299,952",Rejected-AOC,18-Jul-2024,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"The tender is for the construction of a classroom building for PDUAM in Tulungia, Bongaigaon, Assam. The description does not mention any flood-related aspects, and the department involved is the Cooperation Department and Assam State Co-operative Housing Federation Ltd. (HOUSEFED), which are not typically associated with flood management or disaster response. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a regular construction work and does not fall under the primary or secondary indicators for flood-related infrastructure or development.",Non-Flood,success,
2024_CD_37150_1,HF/ENGG-1011/03-04/Pt.-III/63,"Construction of A-Type Classroom building for PDUAM, Amjonga, Goalpara, Assam","Construction of A-Type Classroom building for PDUAM, Amjonga, Goalpara, Assam",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,12-Mar-2024 05:30 PM,15-Mar-2024 12:00 PM ,180.0,No ,No,Online,27-Mar-2024 11:00 AM,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"Amjonga, Goalpara",783124.0,2.0,"1,12,99,953",Madhu Das,"11,298,953",Accepted-AOC,18-Jul-2024,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"The tender is for the construction of a classroom building for PDUAM in Amjonga, Goalpara, Assam. The description does not mention any flood-related aspects, and the department involved is the Cooperation Department and Assam State Co-operative Housing Federation Ltd. (HOUSEFED), which are not typically associated with flood management or disaster response. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a regular construction project and does not seem to be focused on flood protection, prevention, or mitigation.",Non-Flood,success,
2024_CD_37152_1,HF/ENGG-1011/03-04/Pt.-III/63,"Construction of A-Type Classroom building for PDUAM, Eraligool, Karimganj, Assam","Construction of A-Type Classroom building for PDUAM, Eraligool, Karimganj, Assam",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,12-Mar-2024 05:30 PM,15-Mar-2024 12:00 PM ,180.0,No ,No,Online,27-Mar-2024 11:00 AM,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"Eraligool, Karimganj",788720.0,2.0,"1,12,99,953",PRASANTA GOGOI,"11,277,652",Rejected-AOC,18-Jul-2024,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"The tender is for the construction of a classroom building for PDUAM in Eraligool, Karimganj, Assam. The description does not mention any flood-related aspects, and the department involved is the Cooperation Department and Assam State Co-operative Housing Federation Ltd. (HOUSEFED), which are not typically associated with flood management or disaster response. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a regular construction work and does not seem to be focused on flood protection, prevention, or mitigation.",Non-Flood,success,
2024_CD_37153_1,HF/ENGG-1011/03-04/Pt.-III/69,"Construction of A-Type Classroom building for PDUAM, Dalgaon College, Darrang, Assam","Construction of A-Type Classroom building for PDUAM, Dalgaon College, Darrang, Assam",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,12-Mar-2024 05:35 PM,15-Mar-2024 12:00 PM ,180.0,No ,No,Online,27-Mar-2024 11:00 AM,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"Dalgaon, Darrang",784116.0,2.0,"1,12,99,953",Jyoti & Rekha Construction Pvt Ltd,"11,298,953",Accepted-AOC,18-Jul-2024,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"The tender is for the construction of a classroom building for a college in Assam. It does not mention any flood-related works or infrastructure, such as flood protection, embankments, drainage systems, or erosion control. The tender also does not indicate any urgency or seasonal timing related to flood preparedness or response. The department involved is the Cooperation Department and Assam State Co-operative Housing Federation Ltd., which are not typically associated with flood management. Overall, the tender appears to be for a regular construction project and does not have a clear flood-related purpose or context.",Non-Flood,success,
2024_CD_37201_1,HF/ENGG-1011/03-04/Pt.-III/63,"Construction of Girls Hostel building, RCC ground floor (3 storied Provision) at Pragjyotish College, Guwahati","Construction of Girls Hostel building, RCC ground floor (3 storied Provision) at Pragjyotish College, Guwahati",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,13-Mar-2024 03:30 PM,15-Mar-2024 12:00 PM ,180.0,No ,No,Online,28-Mar-2024 11:00 AM,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"Pragjyotish College, Guwahati",781141.0,2.0,"95,67,113",SRISHTI GREENS,"9,655,430",Rejected-AOC,18-Jul-2024,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"The tender is for the construction of a Girls Hostel building at Pragjyotish College in Guwahati. The project involves the construction of an RCC ground floor with a 3-storied provision. The tender is issued by the Cooperation Department and Assam State Co-operative Housing Federation Ltd. (HOUSEFED). There are no flood-related keywords or context mentioned in the tender details. The project appears to be a regular construction work and does not seem to be specifically related to flood protection, prevention, or management. There is no indication of the project being a pre-monsoon preparation work or a post-flood restoration effort.",Non-Flood,success,
2024_CD_37223_1,HF/ENGG-1011/03-04/Pt.-III/63,"New Construction of Library Building RCC Ground Floor (Three Storied Provision) at Ghanakanta Baruah College, Morigaon, Assam","New Construction of Library Building RCC Ground Floor (Three Storied Provision) at Ghanakanta Baruah College, Morigaon, Assam",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,13-Mar-2024 05:30 PM,15-Mar-2024 12:00 PM ,180.0,No ,No,Online,28-Mar-2024 11:00 AM,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"Morigaon, Assam",782105.0,2.0,"1,10,96,347",SRISHTI GREENS,"11,201,760",Rejected-AOC,18-Jul-2024,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"The tender is for the new construction of a library building at Ghanakanta Baruah College in Morigaon, Assam. The project involves the construction of an RCC ground floor with a three-storied provision. The tender is issued by the Cooperation Department and Assam State Co-operative Housing Federation Ltd. (HOUSEFED). There are no explicit mentions of flood-related works, such as flood protection, embankment construction, or drainage systems in flood-prone areas. The tender appears to be for a standard building construction project and does not seem to have a primary focus on flood-related infrastructure or flood damage restoration. Therefore, based on the information provided, this tender is classified as Non-Flood.",Non-Flood,success,
2024_CD_37224_1,HF/ENGG-1011/03-04/Pt.-III/69,"New construction of Academic Building R.C.C. Ground Floor (Three Storied Provision) at B. Borooah College, Guwahati, Assam","New construction of Academic Building R.C.C. Ground Floor (Three Storied Provision) at B. Borooah College, Guwahati, Assam",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,13-Mar-2024 05:35 PM,15-Mar-2024 12:00 PM ,180.0,No ,No,Online,28-Mar-2024 11:00 AM,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),Guwahati,781007.0,2.0,"1,10,96,810",Kumud Das,"11,200,871",Accepted-AOC,18-Jul-2024,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"The tender is for the new construction of an academic building at B. Borooah College in Guwahati, Assam. The description does not mention any flood-related aspects, such as flood protection, prevention, or mitigation works. The tender is also not associated with any specific department or agency responsible for flood management. Additionally, there are no keywords or context indicating that the project is related to flood-related infrastructure or emergency response facilities. Therefore, based on the information provided, this tender appears to be for a regular construction project and not specifically for flood-related purposes.",Non-Flood,success,
2024_DAASC_37034_1,ASC/MKT/e-tender/2023-24/5225 dtd 07/03/2024,procurement of certified seeds and Truthfully leveled seeds for the year 2024-25,Certified and Truthfully leveled seeds for 2024-25,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,08-Mar-2024 03:00 PM,14-Mar-2024 11:30 AM ,90.0,No ,No,Online,03-May-2024 04:30 PM,Directorate of Agriculture and Assam Seed Corporation,All Districts of Assam,781022.0,2.0,,MS AJB Merchantile,0,Accepted-AOC,22-May-2024,Directorate of Agriculture and Assam Seed Corporation,"The tender is for the procurement of certified seeds and truthfully leveled seeds for the year 2024-25. It does not mention any flood-related works, infrastructure, or emergency response. The tender is for regular agricultural activities and does not appear to be related to flood protection, prevention, or mitigation. The department involved is the Directorate of Agriculture and Assam Seed Corporation, which is not typically associated with flood management. There are no flood-related keywords or temporal factors indicating pre-monsoon or post-flood activities.",Non-Flood,success,
2024_DHUA_36883_1,"CE/H and UA/Tech/17/PT-III/22-23/94(7), Dt.02/03/2024","Barpathar Park at Barpathar, Dist. Golaghat under UIDF FY 23-24","Barpathar Park at Barpathar, Dist. Golaghat under UIDF FY 23-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Mar-2024 02:30 PM,NA ,180.0,No ,No,Online,26-Mar-2024 03:00 PM,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,Golaghat,785621.0,2.0,"1,74,26,000",SUMIT CHACHAN,"17,418,957",Rejected-Finance,08-Jul-2024,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,"The tender is for the development of Barpathar Park in Golaghat district, which does not appear to be directly related to flood protection or mitigation. The description does not mention any flood-related keywords or context, and the department involved (Department of Housing and Urban Affairs) is not typically associated with flood management projects. There is no information provided about the project's location being in a flood-prone area or the timing of the work being related to pre-monsoon or post-flood activities. Overall, the tender details do not indicate a primary focus on flood-related infrastructure or emergency response.",Non-Flood,success,
