Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_DoWR_36504_1,BISWANATH/2023-24/NIDA/III,"Construction of Sessa R/B embankment including strengthening of existing embankment (Ph-I), PACKAGE 2",Construction of Sessa R/B embankment including strengthening of existing embankment (Ph-I).,Works,Open Tender,Works,Civil Works,No,No,NA ,21-Feb-2024 06:55 PM,NA ,180.0,No ,No,Online,27-Feb-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,BISWANATH,784177.0,2.0,"9,29,79,542",MS PG Construction,"83,681,588",Rejected-AOC,19-Jun-2024,Department of Water Resources||Chief Engineer - DoWR,"The tender is for the construction and strengthening of the Sessa R/B embankment, which is a clear flood-related infrastructure project. The description mentions the construction of the embankment and strengthening of the existing embankment, indicating that the primary purpose is flood protection and prevention. The Department of Water Resources is the responsible agency, further reinforcing the flood management focus. While the tender does not explicitly mention the season or urgency, the nature of the work suggests it is likely a pre-monsoon preparation activity. Overall, the tender details strongly indicate a flood-related project.",Flood,success,
2024_DoWR_36544_1,BISWANATH/2023-24/NIDA/I,Widening and strengthening the Solengi Right bank embankment with A/E measures to protect from the flood devastation of river Solengi (Ph-I). PACKAGE 2,Widening and strengthening the Solengi Right bank embankment with A/E measures to protect from the flood devastation of river Solengi (Ph-I).,Works,Open Tender,Works,Civil Works,No,No,NA ,23-Feb-2024 09:00 AM,NA ,180.0,No ,No,Online,28-Feb-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,BISWANATH,784176.0,2.0,"8,85,70,777",K C INFRA PROJECTS PRIVATE LTD,"79,713,700",Rejected-AOC,11-Jun-2024,Department of Water Resources||Chief Engineer - DoWR,"The tender is for the widening and strengthening of the Solengi Right bank embankment with anti-erosion measures to protect against flood devastation of the Solengi river. This is a clear flood-related infrastructure project, as it involves direct flood protection and prevention works. The tender mentions the project is for Phase I, indicating it is part of a larger flood management effort. The department involved is the Department of Water Resources, which further suggests a focus on flood-related activities. The tender does not mention any specific season or timing, but the nature of the work indicates it is likely a pre-monsoon preparatory measure.",Flood,success,
2024_DU_37263_1,DU/PC/TQ/187/1015,Renovation of New Girls Hostel at Dibrugarh University (Additional Works),Renovation of New Girls Hostel at Dibrugarh University (Additional Works),Works,Open Tender,Works,Civil Works,No,No,NA ,15-Mar-2024 11:00 AM,NA ,90.0,No ,No,Online,09-Apr-2024 02:00 PM,Dibrugarh University,Dibrugarh University,786004.0,2.0,"1,46,36,932",PARTHA PRATIM SHARMA,"14,636,932",Rejected-AOC,28-Jun-2024,Dibrugarh University,"The tender is for the renovation of a new girls' hostel at Dibrugarh University. It does not mention any flood-related works or infrastructure. The description and department indicate this is a regular construction/renovation project, without any specific flood prevention or mitigation components. There are no flood-related keywords or context provided in the tender details.",Non-Flood,success,
2024_ED_36737_1,SVXL/E-BID/10/2023,GRANT OF IMFL OFF LICENSE AT DEMOW WARD NO. 6,GRANT OF IMFL OFF LICENSE AT DEMOW WARD NO. 6,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,28-Feb-2024 06:00 PM,06-Mar-2024 03:00 PM ,180.0,No ,No,Online,11-Mar-2024 12:00 PM,Excise Department||Commissioner of Excise - ED||O/o SE-Sivasagar - ED,SIVASAGAR,785640.0,2.0,,BORUN BIKASH PHUKON,,Rejected-AOC,,Excise Department||Commissioner of Excise - ED||O/o SE-Sivasagar - ED,"The tender is for the grant of an IMFL (Indian-Made Foreign Liquor) off-license at Demow Ward No. 6. This is a routine administrative task related to the regulation of alcohol sales and does not appear to have any direct connection to flood-related infrastructure or disaster management. The tender does not mention any flood protection, prevention, or mitigation measures, nor does it involve the construction or repair of flood-related infrastructure such as embankments, dykes, or drainage systems. The department involved is the Excise Department, which is not typically associated with flood-related projects. Overall, this tender does not seem to be related to flood management or disaster response.",Non-Flood,success,
2024_GU_37503_1,GU/G/Tender/950-53 Dt. 16.05.2024,"Supply, installation, commissioning of Braille Note Taker, Daisy Pocket Book Player, Braille Embosser/Printer and Braille paper to be procured for Gauhati University","Supply, installation, commissioning of Braille Note Taker, Daisy Pocket Book Player, Braille Embosser/Printer and Braille paper to be procured for Gauhati University",Works,Open Tender,Item Rate,Composite Works,No,No,NA ,17-May-2024 02:00 PM,NA ,180.0,No ,No,Online,10-Jun-2024 03:00 PM,Gauhati University,Gauhati University,781014.0,2.0,"12,00,000",ASSAM (TRADE) AGENCIES CO,"1,190,000",Accepted-AOC,13-Jun-2024,Gauhati University,"The tender is for the supply, installation, and commissioning of Braille Note Taker, Daisy Pocket Book Player, Braille Embosser/Printer, and Braille paper for Gauhati University. This tender does not appear to be related to flood-related infrastructure or development projects. The description and keywords do not mention any flood-related terms or context. The project is focused on providing assistive technology and equipment for the university, which is a standard educational and accessibility-related activity, not a flood-mitigation or emergency response measure. Therefore, this tender can be classified as non-flood-related.",Non-Flood,success,
2024_HFWD_35146_1,ARC/2016-17/170/Pt.-IV/75,"Supply of Chemical items required for various Laboratories under, HMS, GMCH, Guwahati","supply of Chemical items required for various Laboratories under, HMS, GMCH, Guwahati",Goods,Open Tender,Item Wise,Lab Chemistry Reagents,No,No,NA ,02-Jan-2024 05:30 PM,08-Jan-2024 01:00 PM ,365.0,No ,No,Online,24-Jan-2024 04:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"GMCH, Bhangagarh, Guwahati-32",781032.0,2.0,,P. B. DRUGS SURGICALS,"1,352.84",Accepted-AOC,11-Jun-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"The tender is for the supply of chemical items required for various laboratories under the Guwahati Medical College Hospital, which is part of the Health and Family Welfare Department. There are no explicit mentions of any flood-related works, infrastructure, or emergency response. The tender does not appear to be related to flood protection, prevention, or mitigation. It is a routine procurement of laboratory supplies, which is a standard function of the medical department and not a specialized flood-related project.",Non-Flood,success,
2024_HFWD_35374_1,MCH/HMS/2023/317/24,"For providing Annual Job Contract of Security Services in the premises of Gauhati Medical College Hospital, Guwahati, Assam","For providing Annual Job Contract of Security Services in the premises of Gauhati Medical College Hospital, Guwahati, Assam",Services,Open Tender,Item Rate,Manpower Supply,No,No,NA ,10-Jan-2024 05:00 PM,17-Jan-2024 01:00 PM ,365.0,No ,No,Online,07-Feb-2024 04:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"GMCH, Bhangagarh, Guwahati-32",781032.0,2.0,,NORTH EASTERN SECURITY SERVICE (NESS) PVT LTD,"38,273,896.56",Rejected-Finance,06-Jun-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"The tender is for providing annual security services at the Gauhati Medical College Hospital in Guwahati, Assam. It does not mention any flood-related works, infrastructure, or emergency response facilities. The department involved is the Health and Family Welfare Department, which is not typically associated with flood management or mitigation projects. There are no keywords or context indicating that this tender is related to flood protection, prevention, or restoration. The tender appears to be for routine maintenance and security services, which are not directly related to flood-related activities.",Non-Flood,success,
2024_HFWD_35721_1,MCH/HMS/2022/257/103,Supply of Consumables in the HLA Laboratory department of Anatomy HMS GMCH Guwahati,"Supply of Consumables in the HLA Laboratory, department of Anatomy, HMS, GMCH, Guwahati",Goods,Open Tender,Supply,Lab Chemistry Reagents,No,No,NA ,25-Jan-2024 06:00 PM,05-Feb-2024 01:00 PM ,365.0,No ,No,Online,21-Feb-2024 04:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,Bhangagarh Guwahati,781032.0,2.0,,M B Traders,"4,698.99",Accepted-AOC,07-Jun-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"The tender is for the supply of consumables for the HLA Laboratory in the Department of Anatomy at the Guwahati Medical College Hospital. This is a routine procurement for a medical facility and does not appear to be related to flood management or mitigation. There are no mentions of flood-related keywords, infrastructure, or emergency response. The tender also does not specify any seasonal or temporal factors that would indicate a flood-related context. Based on the information provided, this tender is for a non-flood-related project.",Non-Flood,success,
2024_HFWD_35730_1,MCH/HMS/2022/279/126,"supply of modules/components for Computed Radiology under HMS, GMCH, Guwahati","supply of modules/components for Computed Radiology under HMS, GMCH, Guwahati",Goods,Open Tender,Item Wise,Laboratory and scientific equipment,No,No,NA ,25-Jan-2024 06:45 PM,02-Feb-2024 12:00 PM ,365.0,No ,No,Online,20-Feb-2024 04:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"GMCH, Bhangagarh, Guwahati",781032.0,2.0,,PEARL MED SCIENCES INDIA,"133,952",Rejected-Finance,07-Jun-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"The tender is for the supply of modules/components for Computed Radiology under the Guwahati Medical College Hospital, which is part of the Health and Family Welfare Department. The description and department information indicate that this is a regular procurement for medical equipment and infrastructure, and there is no mention of any flood-related aspects or context. The tender does not contain any primary or secondary indicators of flood-related work, nor does it mention any flood-related keywords or temporal factors. Therefore, this tender is likely for a non-flood-related project.",Non-Flood,success,
2024_HFWD_35773_1,MCH/HMS/2022/263/78,"supply of IUI Equipments and Disposables in the department of O and G, HMS, GMCH, Guwahati","supply of IUI Equipments and Disposables in the department of O and G, HMS, GMCH, Guwahati",Goods,Open Tender,Item Wise,Laboratory and scientific equipment,No,No,NA ,29-Jan-2024 05:00 PM,06-Feb-2024 01:00 PM ,365.0,No ,No,Online,23-Feb-2024 04:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"GMCH, Bhangagarh, Guwahati- 32",781032.0,2.0,,Sobha Medical Equipment (P) Ltd,"803,491.77",Accepted-AOC,07-Jun-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"The tender is for the supply of IUI (Intrauterine Insemination) equipment and disposables for the Department of Obstetrics and Gynecology at the Guwahati Medical College Hospital. This tender does not appear to be related to flood-related infrastructure or development projects. The description and department involved indicate that this is a routine procurement for medical equipment and supplies, which is not a primary indicator of flood-related work. There are no keywords or context suggesting any flood protection, prevention, or mitigation activities. Additionally, the tender does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Based on the information provided, this tender is not related to flood-related infrastructure or development projects.",Non-Flood,success,
